X坐标,Y坐标,煤层厚度,断层距离,顶板强度,构造复杂度,瓦斯含量
1001.7931034482758,2000.655172413793,3.552586605631583,50.958310178347425,87.95772813372585,0.43298629232270813,9.731314100494098
1004.5862068965517,2000.655172413793,3.74591060090906,45.113681929383205,87.20603293028641,0.5404666353195176,10.322285727001972
1007.3793103448276,2000.655172413793,3.887795528017453,42.871842562115525,88.75204786510481,0.4549664471340375,8.870747482421756
1010.1724137931035,2000.655172413793,3.5433108437553535,39.48144255832877,85.27255749540475,0.5049188795467406,10.06537761744262
1012.9655172413793,2000.655172413793,3.7828515879601006,37.065640853783634,90.48070109996925,0.3571907570050562,9.363746544017229
1015.7586206896551,2000.655172413793,3.8175079795692572,32.04882913655448,86.43436942270687,0.4808969890246652,9.171865796808433
1018.551724137931,2000.655172413793,3.839718130991165,28.568174096880366,85.66625731662296,0.17463363639636503,8.06395725982343
1021.3448275862069,2000.655172413793,4.375376322329323,31.844182540243082,83.92156142718059,0.4573364423972147,7.885764941223217
1024.1379310344828,2000.655172413793,4.148187254127413,24.168146268880555,84.53941572536395,0.3160864082018425,6.909957281915995
1026.9310344827586,2000.655172413793,3.852049105941584,21.08618081832878,85.68244896215977,0.6035622667840936,7.034656745426063
1029.7241379310344,2000.655172413793,4.3162416772011385,15.96908184175815,79.71129367055538,0.5651216585194375,7.223036203857524
1032.5172413793102,2000.655172413793,4.5,16.204835125310762,79.42383254614815,0.5389024081272786,7.316227106416536
1035.3103448275863,2000.655172413793,4.368237033013934,12.043475585598726,79.56039058083951,0.6494587674923538,5.823210637449074
1038.103448275862,2000.655172413793,3.857935150656874,15.180582044410645,75.50325782636259,0.40768066423982885,5.922869859253553
1040.896551724138,2000.655172413793,4.0553146437499485,11.123082454547362,76.15637592260433,0.6824338751238225,5.782428565226863
1043.6896551724137,2000.655172413793,4.3863710128262285,4.9340441372308295,76.27077001252198,0.6057758236553842,5.0
1046.4827586206898,2000.655172413793,3.9631305529210072,8.022112989998853,79.42781080359103,0.49332612951123,5.741541993444556
1049.2758620689656,2000.655172413793,4.1565038614561765,2.687668905017609,76.7252160323494,0.634381558116742,5.0
1052.0689655172414,2000.655172413793,4.177861172195239,1.41930275022415,75.6863796296429,0.4133082845134833,5.062957297915296
1054.8620689655172,2000.655172413793,3.785733958711081,0.0,76.86877680183605,0.4437767175313479,5.0
1057.655172413793,2000.655172413793,3.9014009016137967,12.23705755897451,73.16367461617608,0.46675287561711604,5.0
1060.448275862069,2000.655172413793,3.2023644022282225,7.669130928541875,74.06253805517672,0.4751431686502123,5.0
1063.2413793103449,2000.655172413793,3.579398872763106,9.950581816431098,71.95840863111289,0.42184480899977395,5.0
1066.0344827586207,2000.655172413793,3.66505972861523,18.07962362263998,72.50806520737088,0.6483177381553171,5.0
1068.8275862068965,2000.655172413793,3.396289885429796,23.70709101957506,69.47939723730023,0.4977336270854886,5.0
1071.6206896551723,2000.655172413793,3.9029358638130605,24.389235292193362,63.502902613729,0.5556626190620835,5.462777050059938
1074.4137931034484,2000.655172413793,3.2227175381041966,25.54161134355309,70.08772016498648,0.4594643336272577,6.293124595338875
1077.2068965517242,2000.655172413793,3.35603265502934,28.396405235054758,74.51237633961503,0.3299560530727524,5.731154101593929
1080.0,2000.655172413793,3.40974884867543,31.706831117560615,72.86085767229362,0.5341235901418512,6.38332719521282
999.0,2000.8620689655172,3.8012879409816294,52.51785717957353,92.40947984164133,0.2939346273015066,9.618451712787254
1001.7931034482758,2000.8620689655172,3.293537066181636,48.769279399662935,92.89396761348382,0.4747577881570124,10.165089316257749
1004.5862068965517,2000.8620689655172,3.882721498036521,45.62219531135201,89.0442708969745,0.34188616619035395,9.284156788238048
1007.3793103448276,2000.8620689655172,3.7218667038799067,42.4955033993734,88.88693037122043,0.6752775400044313,8.818156583287559
1010.1724137931035,2000.8620689655172,3.5922439974494793,38.31965702916316,85.8868616062483,0.5663292198035106,8.891301485845915
1012.9655172413793,2000.8620689655172,3.947348132473506,36.47313260488715,86.1693905299147,0.4852689869339504,9.545581366131703
1015.7586206896551,2000.8620689655172,3.9574845834087036,30.85546568195411,88.2810616772657,0.6014398521529611,9.101442875841407
1018.551724137931,2000.8620689655172,3.855516204566709,31.251596608479453,89.30581159154525,0.3916750947952331,8.41692937686326
1021.3448275862069,2000.8620689655172,4.04142149376367,26.677990199491305,84.48690674967635,0.5327112858425082,7.194385020817807
1024.1379310344828,2000.8620689655172,3.9953037950554315,23.654890331085667,82.72327587923277,0.501149089437076,7.528392863484382
1026.9310344827586,2000.8620689655172,4.1321049683514035,23.42875381954835,83.20873804472666,0.5110258282876208,7.447837953410332
1029.7241379310344,2000.8620689655172,4.270271025186953,23.05986664165478,84.11630456447543,0.6158465439856812,7.063976894825247
1032.5172413793102,2000.8620689655172,4.474346204058505,19.31939183269439,77.06661756497328,0.5662415225725659,5.746298783785464
1035.3103448275863,2000.8620689655172,3.9193564836308967,11.548653965167368,73.58302580775779,0.5264880732579909,5.931630121840364
1038.103448275862,2000.8620689655172,4.5,9.917295450997232,77.88926004830748,0.3368327900514517,6.073583945671827
1040.896551724138,2000.8620689655172,3.7669195009112593,10.984990651838524,74.95201222402635,0.4109424686024404,6.126223630101719
1043.6896551724137,2000.8620689655172,4.107807366474348,4.345370040509659,76.17501204021401,0.49906158762529473,5.0
1046.4827586206898,2000.8620689655172,4.227503489834239,3.0679750793161857,76.36130230500044,0.5246633040903735,5.364805384825426
1049.2758620689656,2000.8620689655172,4.129113951866498,1.8242421290835238,74.57778681827457,0.40576941270148803,5.357865589126922
1052.0689655172414,2000.8620689655172,3.9035700600378136,0.1322766075141244,79.46301249895251,0.7627715531317332,5.585458467761914
1054.8620689655172,2000.8620689655172,3.934671205447804,5.07281997780913,75.29631720913909,0.6753104816807521,5.416797223681776
1057.655172413793,2000.8620689655172,3.819881388386951,4.987121423956616,74.47721306020675,0.585131720098248,5.307900516975407
1060.448275862069,2000.8620689655172,3.737920521345756,9.24554057416664,74.75776493752025,0.5325108323150023,5.0
1063.2413793103449,2000.8620689655172,3.9593724229267298,13.880943178629956,68.85157453656808,0.5035985648964433,5.0
1066.0344827586207,2000.8620689655172,3.7921520585794326,12.84849529155736,74.8293135214328,0.4282818498362478,5.0
1068.8275862068965,2000.8620689655172,3.512440205263196,19.70853568281731,71.0003803505286,0.5290644269820777,5.674158911464331
1071.6206896551723,2000.8620689655172,3.7615491806059445,21.581414057318966,72.83079594028192,0.5441973386937834,5.999741978430676
1074.4137931034484,2000.8620689655172,3.575381320364206,25.518773012282665,67.27498595242493,0.39071483106618277,5.821590512241625
1077.2068965517242,2000.8620689655172,3.6117895786290894,27.65472481985351,65.58285563326702,0.5442625124862317,5.875880896575232
1080.0,2000.8620689655172,3.514702104095495,32.72828085994769,72.53588043964393,0.49089800896864566,6.075087911950239
999.0,2001.0689655172414,3.3523378985181047,51.25044900529581,90.64251596616037,0.2959852632408908,10.035503301983594
1001.7931034482758,2001.0689655172414,3.473776905912243,47.34808546947368,86.47942078499264,0.3975715507148187,10.021178449834055
1004.5862068965517,2001.0689655172414,3.804651086164295,45.65838810951282,86.1693088802661,0.43966017989842,10.667375710636747
1007.3793103448276,2001.0689655172414,3.8469977622967955,43.70728571324522,91.67128760224796,0.6678563494590993,9.08534004415757
1010.1724137931035,2001.0689655172414,3.789469026400353,39.925306347547924,84.17158161394937,0.5335327503603919,10.068376584930359
1012.9655172413793,2001.0689655172414,3.8834965318167214,37.11566614102846,92.04562795776373,0.3438839771742547,8.788617621678886
1015.7586206896551,2001.0689655172414,4.178309240985808,32.83739593473137,83.73188602400867,0.5263706966605394,9.289151016054124
1018.551724137931,2001.0689655172414,3.8623489197654153,30.12247402696706,87.60933405686396,0.3241402602765757,7.59201951108729
1021.3448275862069,2001.0689655172414,4.141984170533787,25.849961870193752,83.91939014947239,0.5889738594276467,8.253687401345097
1024.1379310344828,2001.0689655172414,4.037031601475118,29.361222451891088,85.88340596703404,0.4360934770921015,7.25814812120454
1026.9310344827586,2001.0689655172414,4.0709688761898235,20.581239046458826,81.57481216181428,0.4769241315724454,6.589354352997371
1029.7241379310344,2001.0689655172414,4.362703878214296,18.890051673373765,81.8243055994712,0.622423296143851,7.085475801241421
1032.5172413793102,2001.0689655172414,4.327329728161154,16.04594408955137,81.52093953956107,0.36503429098944196,7.172931469823822
1035.3103448275863,2001.0689655172414,4.334725128130508,16.479503926302606,77.46500629982509,0.3581619042671098,5.954318326553552
1038.103448275862,2001.0689655172414,4.4331841253052175,11.306652367553852,81.76334363304261,0.4437103767275604,5.356114847516985
1040.896551724138,2001.0689655172414,4.166641446676425,11.598932421209561,77.07450880235406,0.6100332043680383,5.812155793175647
1043.6896551724137,2001.0689655172414,4.279658597274571,4.963363579098541,77.0136328871359,0.3581715312257472,5.593524133887947
1046.4827586206898,2001.0689655172414,4.052890314752747,4.075229703757839,73.82159513762731,0.23045199954783563,5.720027186342604
1049.2758620689656,2001.0689655172414,4.142852466351293,0.0,68.25053106895768,0.4716405664040447,5.76113848986969
1052.0689655172414,2001.0689655172414,4.007184970662509,6.359263772788172,74.53252660773977,0.5744401053165813,5.130944882867561
1054.8620689655172,2001.0689655172414,4.000798466051916,2.4868721274581844,81.55392918017088,0.6411356902567527,5.998120088960189
1057.655172413793,2001.0689655172414,4.0426165979402136,8.27481383424708,75.92960284506835,0.47590705104224196,5.128732229838651
1060.448275862069,2001.0689655172414,3.6972529536220167,11.715829623933264,72.83336236618686,0.48142587760433453,5.0
1063.2413793103449,2001.0689655172414,4.21303307619373,14.06897750524788,71.47940140228557,0.6375237021025076,5.0
1066.0344827586207,2001.0689655172414,3.524649102620596,15.66390744086528,71.77937583760813,0.33395932446876275,5.0
1068.8275862068965,2001.0689655172414,3.4132880192918935,18.56794480742966,72.86903055566061,0.48015755024987333,5.005149526154482
1071.6206896551723,2001.0689655172414,3.8183549977534215,21.708312599130547,67.27691564263175,0.535470931384558,5.7831671128091955
1074.4137931034484,2001.0689655172414,3.6773575725155845,24.119789100191394,73.83352273555201,0.5582013461463499,5.697557773126159
1077.2068965517242,2001.0689655172414,3.579144735805842,29.134654785314005,72.39027587763894,0.45869062587606335,5.071525924358056
1080.0,2001.0689655172414,3.519549055097742,34.4210460031827,72.23676864269265,0.5091728524417917,5.971395280962774
999.0,2001.2758620689656,3.520716994122865,49.88501642998433,90.828714604297,0.2395416955935057,10.649328261228511
1001.7931034482758,2001.2758620689656,3.4113916876441994,45.46729059256603,89.24442542114714,0.41977718771993217,10.85022427630478
1004.5862068965517,2001.2758620689656,3.6753827247681166,45.23722900674575,90.79688183199065,0.528678278405594,10.276592931430612
1007.3793103448276,2001.2758620689656,3.5945208148974093,47.78010833048108,90.07042565022779,0.3833998024612453,9.937042374209248
1010.1724137931035,2001.2758620689656,3.9937027398664617,38.220237070957054,86.67769515972827,0.48646455913108877,9.291030186883015
1012.9655172413793,2001.2758620689656,3.835649026844266,40.312716369508834,85.39680377930513,0.5248622039036672,9.143787701636642
1015.7586206896551,2001.2758620689656,3.7627062704593497,37.596780938497766,86.73931711373824,0.44621426070597836,9.251187411859664
1018.551724137931,2001.2758620689656,3.9214154771917116,30.341099378652963,90.34121873452438,0.4984850226857559,7.629038317096235
1021.3448275862069,2001.2758620689656,4.120180433144633,29.793138572163688,81.18792434975765,0.386776574430528,7.786015637154294
1024.1379310344828,2001.2758620689656,3.9697546693908308,29.118862211774285,79.6712678765297,0.4645859055268048,7.24024881480023
1026.9310344827586,2001.2758620689656,3.95509048571171,22.31071003526642,83.7014366918664,0.5489759064074355,7.486564508322527
1029.7241379310344,2001.2758620689656,4.196715398104969,19.868701348760858,82.46534742325613,0.506775297116578,7.591319867861342
1032.5172413793102,2001.2758620689656,4.216269220575022,16.319396792792478,81.91820700648513,0.4358570453632944,6.3697084321653
1035.3103448275863,2001.2758620689656,4.075664013845882,12.66014171102799,81.20342826089501,0.5205537835276046,5.181636862115581
1038.103448275862,2001.2758620689656,4.082910150740416,10.597996634005893,78.87126383287782,0.5732796702442061,5.899512455233951
1040.896551724138,2001.2758620689656,4.213880113811129,6.655567742337579,83.08373981757506,0.30044823390511644,6.314815041351827
1043.6896551724137,2001.2758620689656,3.8586805827058415,6.378511764104729,72.89672069772641,0.6247852803981706,5.906056749751477
1046.4827586206898,2001.2758620689656,3.8384803591858554,1.9772949171929515,74.31915218711211,0.47838097797908874,5.659960496470643
1049.2758620689656,2001.2758620689656,3.9393597995928458,1.1917097546159154,75.62776776489648,0.5572689247855147,5.146344553250206
1052.0689655172414,2001.2758620689656,3.995553599183405,0.0,70.17604346207777,0.63664919214413,5.0
1054.8620689655172,2001.2758620689656,4.048610234162702,5.523829429946124,73.78851970203591,0.38137656867196174,5.328015592375291
1057.655172413793,2001.2758620689656,4.22368588423247,9.322230337010874,78.56020047855833,0.44857815831207126,5.0
1060.448275862069,2001.2758620689656,4.037458462898844,6.460804576926156,72.95380297027793,0.4909707672680373,6.092110387897179
1063.2413793103449,2001.2758620689656,3.767597363053681,13.989492450040027,72.96017660706643,0.4410682325053483,5.3061699290042625
1066.0344827586207,2001.2758620689656,3.7270787853297276,18.489820743567282,67.93148386365425,0.6918829680938653,5.0
1068.8275862068965,2001.2758620689656,3.460649316911607,16.408304169514103,69.37858898601655,0.43102205450478315,5.0
1071.6206896551723,2001.2758620689656,3.5880596438446584,24.965834428847735,69.69376494758647,0.4588771966801553,5.256542611361667
1074.4137931034484,2001.2758620689656,3.4663227539286985,25.25183112218046,69.53741236127668,0.532104436205715,5.346565000081857
1077.2068965517242,2001.2758620689656,3.5238939324527574,25.796872840207367,74.08906331632652,0.3882809270890873,6.2196273729393425
1080.0,2001.2758620689656,3.23346321252415,29.88846184468459,71.75528464774422,0.4654644276397209,5.9784761726292786
999.0,2001.4827586206898,3.631988777147908,52.11665382504344,86.17891351705673,0.5217303806919903,9.94774680590972
1001.7931034482758,2001.4827586206898,3.9023434701493067,48.35890733454901,89.92508978336117,0.45431070484189806,11.031428939188757
1004.5862068965517,2001.4827586206898,3.6434229090454253,46.491305088340994,90.27296336958054,0.4762985670752604,9.857495113483694
1007.3793103448276,2001.4827586206898,3.815248627227045,40.779342469013706,91.71543036456745,0.43124111178621766,9.941038885037958
1010.1724137931035,2001.4827586206898,3.9416607171325593,40.16630785496867,92.48143935225647,0.33181150234721235,8.956873935853054
1012.9655172413793,2001.4827586206898,3.7897695343749516,34.20705376481074,84.07232652251223,0.5150808663458198,9.131189512797178
1015.7586206896551,2001.4827586206898,3.9775773317873604,34.018927187647485,84.00117569432126,0.6586683167030974,8.781989957078181
1018.551724137931,2001.4827586206898,3.9931642512860943,29.640460579139376,81.92142470329496,0.48585032631630354,7.350602369787984
1021.3448275862069,2001.4827586206898,4.062082487606699,27.184112528613607,84.20318599939841,0.50792454431729,8.968372855993092
1024.1379310344828,2001.4827586206898,3.9328507487879576,28.334255315938083,85.47291879712601,0.5565632069336091,8.271855419639625
1026.9310344827586,2001.4827586206898,4.12938972528421,25.251585758429933,86.16915771792416,0.3626900704525132,7.098390290886471
1029.7241379310344,2001.4827586206898,4.252530739663102,21.494138310779935,82.08483124676052,0.6625655338435408,6.42507390980802
1032.5172413793102,2001.4827586206898,4.46245775351971,15.298133091344607,80.43863944360938,0.5155036208553149,6.841976382427614
1035.3103448275863,2001.4827586206898,4.373859939744575,14.056838273024118,80.92684264391573,0.661576608681139,6.420137895557498
1038.103448275862,2001.4827586206898,4.5,14.322747124096274,77.03544189189216,0.42826342744655793,6.2834573020278
1040.896551724138,2001.4827586206898,4.018953739369417,9.386882103141902,84.88276566685315,0.6864945611241122,5.953866873440169
1043.6896551724137,2001.4827586206898,4.327714703956867,10.949003907549667,72.87644955180177,0.585163469449115,5.890362292929501
1046.4827586206898,2001.4827586206898,4.161594640816262,4.303877058098979,77.35886499814002,0.5656470687330546,6.169520222261259
1049.2758620689656,2001.4827586206898,4.5,1.108236164014483,82.00835070303253,0.5360830556951671,5.5703928067517685
1052.0689655172414,2001.4827586206898,3.8815364980621694,1.4507325888363922,75.12600942922026,0.4897268925962762,5.0
1054.8620689655172,2001.4827586206898,3.823437478214371,5.129150775081775,73.74596581032765,0.6360279994316997,5.751649857919284
1057.655172413793,2001.4827586206898,3.813689237361181,7.350232741031937,72.50345371294299,0.5308536027986716,5.836922139315149
1060.448275862069,2001.4827586206898,3.446100519003904,11.864493215446249,72.34996846010283,0.320371993274846,6.576090388462993
1063.2413793103449,2001.4827586206898,3.69938719031764,15.154783943934051,76.38661931393997,0.40503119531040177,5.0
1066.0344827586207,2001.4827586206898,3.584008620206951,14.462503837604798,65.07639242518347,0.4972570528573975,5.200358736345404
1068.8275862068965,2001.4827586206898,3.6961870727418358,16.165120299780956,75.82797431402396,0.5453856213436844,5.0
1071.6206896551723,2001.4827586206898,3.665066591805994,17.948278908965733,66.54748263120786,0.506773612359314,5.579589292858065
1074.4137931034484,2001.4827586206898,3.904241775163329,25.429775757273458,69.69060066384215,0.6319464517233462,5.192215812009346
1077.2068965517242,2001.4827586206898,3.654388113629775,25.00016333937644,68.95639867041922,0.3122086614814171,6.622933382586842
1080.0,2001.4827586206898,3.288481795709559,25.694218814095034,71.847871274881,0.5186940825937787,5.497960602747964
999.0,2001.6896551724137,3.353311223086731,51.777157209061926,84.71891433221657,0.3097996609706096,9.468971156380354
1001.7931034482758,2001.6896551724137,3.699054204906821,53.19289558658976,90.57209344631099,0.5655650508335106,9.850576726259606
1004.5862068965517,2001.6896551724137,3.406002980389397,45.40165128036847,94.85122699395075,0.4785039598011955,8.845097062115013
1007.3793103448276,2001.6896551724137,4.106072719034857,44.297671204075726,84.20546123522521,0.5286834481604131,9.932168774307165
1010.1724137931035,2001.6896551724137,4.044394625991323,39.991244923991644,88.30893579538254,0.399565818508046,8.228445666447273
1012.9655172413793,2001.6896551724137,3.781053181387907,36.83670345223841,85.13166256460602,0.6136178788856038,8.963860489516495
1015.7586206896551,2001.6896551724137,3.5950066126638305,36.07953227632042,87.71140984653138,0.5900565055895627,7.5875290515784855
1018.551724137931,2001.6896551724137,4.266294929019547,30.86772677369165,85.75160161228607,0.5449391532044712,8.135278113567738
1021.3448275862069,2001.6896551724137,4.024513981903139,29.189957041936946,82.98078484958643,0.4747974874966277,8.782424378665038
1024.1379310344828,2001.6896551724137,4.339890651010473,26.505464577909237,85.53746052840023,0.5473229757351354,7.806857134896248
1026.9310344827586,2001.6896551724137,3.810476841730278,21.732784609955296,88.6201984975171,0.42060466813413394,6.865241146476998
1029.7241379310344,2001.6896551724137,4.037930759879986,22.259946768038624,81.73997294250618,0.579107163166587,6.960607035566406
1032.5172413793102,2001.6896551724137,4.178152454961069,17.13283910729895,83.55745583981846,0.6609802992645873,6.677204011548061
1035.3103448275863,2001.6896551724137,4.196276576337212,13.178164853428033,76.59174979355602,0.6057110565662213,6.613104218772003
1038.103448275862,2001.6896551724137,4.096932526232386,12.969571411278714,76.6715614663282,0.42835421777200827,5.4221936461057725
1040.896551724138,2001.6896551724137,4.3018679214732565,7.306512312280018,80.03136833540995,0.5400752157544632,6.15436181226679
1043.6896551724137,2001.6896551724137,3.9446011737929423,6.366707142324534,82.15178071876385,0.3771023568213806,5.0
1046.4827586206898,2001.6896551724137,4.101325025721063,3.499003386021828,77.87148330780984,0.5659167318330875,5.13092509638345
1049.2758620689656,2001.6896551724137,4.116935578849867,2.895929062697576,74.99835795377415,0.5556992179003822,5.042204282961674
1052.0689655172414,2001.6896551724137,4.150958605001679,3.0183619830013004,75.10348411181033,0.32525060132465333,5.477315886539427
1054.8620689655172,2001.6896551724137,4.138579505325033,4.812015048026923,70.56485971342298,0.3972243052232233,5.081683857901492
1057.655172413793,2001.6896551724137,3.7135140311391406,9.2907050121936,75.38933596044038,0.4857958839028475,5.0
1060.448275862069,2001.6896551724137,3.5689315127754697,13.228690960103695,75.53814269236028,0.4842430664811917,5.0
1063.2413793103449,2001.6896551724137,4.064948242090223,14.356999923048607,70.91180289141114,0.3931052182006911,5.120256329600708
1066.0344827586207,2001.6896551724137,3.807172637970338,16.05518799830746,70.30185171589349,0.5521888047611279,5.039384058837988
1068.8275862068965,2001.6896551724137,3.5212856911920123,16.203913742196193,72.02530789909113,0.5372168062247076,5.0
1071.6206896551723,2001.6896551724137,3.9118204748117953,19.490462329021582,69.5091948804365,0.49100376943735524,5.062597819912471
1074.4137931034484,2001.6896551724137,3.5570172172354524,23.803343694739034,70.29215980766791,0.43285215056684007,5.814399959672377
1077.2068965517242,2001.6896551724137,3.705037465862059,25.987872147405618,76.54329729881475,0.61101113632896,5.4023641987397575
1080.0,2001.6896551724137,3.422240906180791,29.626057394029107,69.34113436333085,0.6691779656056509,5.841222465742719
999.0,2001.896551724138,3.949937896247526,51.11329984979422,88.43826693180415,0.4448555625989198,11.398530969404256
1001.7931034482758,2001.896551724138,3.956532693008887,49.266282060437646,87.2429500311597,0.430376185315576,9.374367278168902
1004.5862068965517,2001.896551724138,3.6250509460124367,45.27279554733008,91.01087403858999,0.5393854685714133,8.906919581936252
1007.3793103448276,2001.896551724138,3.9388893099695825,43.593692942824845,87.75131072934934,0.4534701669199595,9.948413879452813
1010.1724137931035,2001.896551724138,3.942375945678821,39.956535036516755,85.79169817758708,0.4747126479855955,8.921665658928381
1012.9655172413793,2001.896551724138,4.153408777230044,33.08354962591295,91.08152119481487,0.5623892673716175,8.790512935053606
1015.7586206896551,2001.896551724138,3.749442980280711,32.36270852270737,90.69255724149319,0.29766014559302467,8.235856772441027
1018.551724137931,2001.896551724138,4.137524900100878,31.160100750625723,83.8928875828227,0.6209920672658882,8.165526945452303
1021.3448275862069,2001.896551724138,4.263901002238305,26.235782928110922,79.3056257226375,0.4973706748781321,8.760004356810942
1024.1379310344828,2001.896551724138,3.7453736452458823,27.06192642550962,87.09638474329778,0.4502362770864916,8.02759741848741
1026.9310344827586,2001.896551724138,3.897504824870721,26.13046718192879,81.15326469087685,0.4840429706383437,7.728099704902953
1029.7241379310344,2001.896551724138,3.754753482833446,22.713385772360212,84.6845611151764,0.4910332887877569,6.268095252139625
1032.5172413793102,2001.896551724138,4.128016502043246,17.055872878829348,75.4878705602384,0.32367430296579547,6.092618707249403
1035.3103448275863,2001.896551724138,4.335183062658181,17.671107446113627,83.14936068206744,0.6484031619426196,5.0
1038.103448275862,2001.896551724138,4.492211184862166,12.19388663854213,75.90735480893989,0.5051945156610396,5.700932417204808
1040.896551724138,2001.896551724138,4.1969110450024365,8.429276333626014,80.8064418589684,0.547478063898411,6.336429768535953
1043.6896551724137,2001.896551724138,4.488642522698445,5.083539500504398,77.74225183666525,0.6003388586862642,5.895715056150723
1046.4827586206898,2001.896551724138,3.858574784997068,2.912302006333978,73.94282500326293,0.4048944446233837,5.335110741089293
1049.2758620689656,2001.896551724138,3.756994118551183,0.0,74.71642310656327,0.5559423088609031,5.275191062328419
1052.0689655172414,2001.896551724138,4.04175545232533,2.4097979619923704,77.16456526641038,0.48311827991990886,5.0
1054.8620689655172,2001.896551724138,4.077863773409842,5.1832169276169395,74.63376627467784,0.5955050733489669,5.172747872763949
1057.655172413793,2001.896551724138,3.9366976538026215,7.661264454099854,75.32902892279172,0.29867650496776155,5.399553997311313
1060.448275862069,2001.896551724138,3.467060080829345,11.322152201561767,78.82046525893651,0.5016669626802522,5.0
1063.2413793103449,2001.896551724138,3.796383023722689,15.622671859917565,67.57534905477723,0.4510712429057501,5.170740168745678
1066.0344827586207,2001.896551724138,3.484610089388175,17.933591029503344,76.56361588407786,0.5539640020828219,5.5451351652476
1068.8275862068965,2001.896551724138,3.8097116621840565,15.857790269996705,71.54074102270462,0.556755290199022,5.0
1071.6206896551723,2001.896551724138,3.679703882841386,16.512847385368417,68.1230019435889,0.43766433013609884,5.653365020728752
1074.4137931034484,2001.896551724138,3.350700487026135,26.28243292592692,66.49961677432842,0.4355942379767699,6.873643183329008
1077.2068965517242,2001.896551724138,3.371198799496681,24.473139154893342,69.6767707589841,0.4938942944383345,5.60903908868092
1080.0,2001.896551724138,3.2016886594357046,29.55046919621463,72.84716180134222,0.4132743049432815,6.081921612759918
999.0,2002.103448275862,3.5299640644681096,48.659773947881284,89.13064002673522,0.579025499452527,9.944534133533288
1001.7931034482758,2002.103448275862,3.8012045612721095,44.602935676564144,93.71904023880721,0.4566728121595656,10.17683417791189
1004.5862068965517,2002.103448275862,3.4824101390927584,46.49671855985783,84.4247710539355,0.20188260299104843,10.062976760214735
1007.3793103448276,2002.103448275862,3.8500959955338963,44.138999975777736,88.25871640546549,0.45434359392538465,9.654040217188578
1010.1724137931035,2002.103448275862,3.7119608047389194,38.674565405443076,83.98263695931199,0.38749839830179583,8.751139529721005
1012.9655172413793,2002.103448275862,3.725819471922721,31.85239817433088,88.20850474587074,0.3280511394371146,9.052812584587642
1015.7586206896551,2002.103448275862,3.925733173057436,33.148890413839915,89.09441039824418,0.3675669753015214,9.357532930865403
1018.551724137931,2002.103448275862,3.7979777162689308,32.23188387287405,84.43187289899565,0.502681855766278,8.519744898093323
1021.3448275862069,2002.103448275862,3.9461978164505673,25.697349276244882,77.09260400683795,0.625321998475532,8.441728895298692
1024.1379310344828,2002.103448275862,3.862257536664352,26.22878880507552,84.6706881141765,0.5247540221289603,7.508027204172037
1026.9310344827586,2002.103448275862,4.5,23.038345818895404,84.51736982335738,0.43398984648828054,7.67193806867132
1029.7241379310344,2002.103448275862,4.174364201431428,21.434445068167758,83.52556858257317,0.5416205199419898,7.115842699144212
1032.5172413793102,2002.103448275862,4.046664339985256,17.721919357518072,85.10552858884037,0.4516482356149227,6.192740210682222
1035.3103448275863,2002.103448275862,4.239182166297449,12.743517290650612,77.25840762822236,0.4297088484045786,6.536049548249737
1038.103448275862,2002.103448275862,4.17398573715641,14.289694727466891,81.58151891313358,0.3853729712589762,5.609774496026031
1040.896551724138,2002.103448275862,4.142609741663453,8.786389129808153,82.19167203920274,0.3272387324294269,5.541638037900728
1043.6896551724137,2002.103448275862,4.2904643262444875,6.255735748566414,72.3636698811364,0.4649578951882267,5.731905951922725
1046.4827586206898,2002.103448275862,4.290808191301124,1.650705461163843,77.76359873920978,0.5211476952747056,5.594489509255418
1049.2758620689656,2002.103448275862,3.9962819495517237,0.0,74.4249925523206,0.49688735910624143,5.0
1052.0689655172414,2002.103448275862,3.942412916627334,0.29936008918759316,74.86104187623533,0.46593396985520685,5.687645359095246
1054.8620689655172,2002.103448275862,3.950751916843268,4.516176845670364,75.35911236594714,0.4136766359801693,5.356371570713294
1057.655172413793,2002.103448275862,3.487563943125939,11.078589374077712,72.11410428903362,0.5695111709281238,5.0
1060.448275862069,2002.103448275862,3.5822218610492254,7.704473576206355,70.8640192679052,0.37710834984847175,5.0
1063.2413793103449,2002.103448275862,4.092293457765768,10.0142565145914,72.37053114237446,0.5862543366807486,5.0
1066.0344827586207,2002.103448275862,4.079209104841018,18.976823413607914,68.45024034258358,0.4079607375070496,5.0
1068.8275862068965,2002.103448275862,3.630681517158389,18.40893885259278,67.97019782347942,0.4321869187874574,5.229913227386562
1071.6206896551723,2002.103448275862,3.7264071988847856,20.282544177852493,72.8574739374278,0.3597430343462932,5.121456384090678
1074.4137931034484,2002.103448275862,3.6056380478519294,26.493602478240522,67.04417554606943,0.4550504376285375,5.0
1077.2068965517242,2002.103448275862,4.094459917306683,25.995665472250458,72.24306943404285,0.6013115409669132,5.467037016023786
1080.0,2002.103448275862,3.642157918752026,33.652019427093876,71.4699853441307,0.5538020508520254,5.732458532223099
999.0,2002.3103448275863,3.5215433402426237,52.35585174267854,84.33586720149603,0.5942857441552534,10.630393187751014
1001.7931034482758,2002.3103448275863,3.423694983667809,47.23107373543278,87.1528814910582,0.5478096607802264,9.73710875930534
